developer_id,name,inn,ogrn
6190,СЗ АПАРТЖИЛСЕРВИС,3664123580,1123668060944
19144,СЗ МОНТАЖНИК,1400034567,1241400004560
28194,СЗ МЕРИДИАН,1686028062,1231600027460
24515,СЗ ИМПЕРИЯ,5906162761,1195958037175
21023,СЗ РЕНЕССАНС,6318072706,1236300025763
24251,СЗ ОКТЯБРЬ В САО,9729336630,1227700870825
303,СЗ ФОРУМ - ЖИЛЫЕ КВАРТАЛЫ,6671446690,1146671004545
9523,СЗ СУ №7 ПСК-6,277126660,1130280004238
36087,СЗ КОМПАНИЯ РУССКИЙ КАПИТАЛ,7704153038,1027700288538
18781,СЗ УГСИ,8904091790,1218900002562
12544,СЗ СТРОЙГРАД,6229058322,1076229002222
23800,СЗ ХОРОШЕЕ ДЕЛО,2308296410,1242300017497
2688,СЗ ИФК АСТРСТРОИИНВЕСТ,3015060801,1023000863775
6203,СЗ ЖИЛСТРОЙИНВЕСТ,5638065294,1145658018956
22050,СЗ МЕЛЬНИЧНЫЙ РУЧЕЙ,4706058987,1234700008432
17162,СЗ ЭНТУЗИАСТ,5904397662,1215900014175
17069,СЗ САМПАД,5032318540,1205000045887
1369,СЗ РИВЬЕРА,5835042056,1025801223150
16260,СЗ ЭКОСТРОЙ,7806598149,1227800057946
22176,СЗ РЭС-ТЕТРИС,3000014640,1243000003730
9296,СЗ ВЕСТА-СТРОЙ,5040150192,1175027019056
10459,СЗ СТРОЙУСЛУГИ-1,1660313298,1181690043260
15430,СЗ ДОМ НА ЧЕРНОЙ РЕЧКЕ,7802651056,1187847008690
14188,СЗ СК ГОРПРОЕКТ,5501224480,1105543009087
12597,СЗ ТАНТАЛ ИНВЕСТ,7536186046,1217500002103
9240,ПДК,7825501233,1037843064962
26292,СЗ А-СТРОЙ,700020612,1240700006590
27447,СЗ РАЗВИТИЕ,3000010170,1233000005732
11408,СЗ ПЕРСПЕКТИВА,6234132388,1146234007490
26079,СЗ ГРАНДА,6318071332,1236300008603
31178,СЗ ВЕСТ САЙД,700016380,1240700002377
13810,СЗ ВОСТОК,1200004170,1221200000119
15414,СЗ ТАЛАН-РЕГИОН-20,1841079635,1181832014066
517,СЗ ИНЖИЛКОМ,5752020676,1025700781402
24862,СЗ ПРОФИТПЛЮС-В,3812997659,1233800016010
23760,СЗ ГРОДНЕНСКАЯ 18,7731541953,1067746514637
14934,СЗ СК ЭЖС - МКР,7536188981,1217500006008
16107,СЗ АЛЬВХЕЙМ,9725040624,1207700462342
22864,СЗ ЯРД ГРУПП,7725651605,5087746583249
40916,СЗ МОЛЕКУЛА,6316199150,1146316005010
15544,СЗ ЗАРЯ,5258085671,1095258004258
18514,СЗ НА ВЫСОТЕ,100007786,1240100000601
1465,СЗ ДВИНА-ФИНАНС,2901253515,1142901012650
23750,СЗ КОСМОС-ГРУПП,7456022204,1147456004387
3155,СЗ КАПИТАЛ ИНВЕСТСТРОЙ,6027112351,1086027002753
19873,"СЗ 3-Я ГРАЖДАНСКАЯ, ВЛ.1",9718163375,1207700372065
18884,СЗ ЖЕМЧУЖИНА,2208063814,1232200004101
1698,СЗ ВЫСОТКА,3702101125,1153702002684
7241,СЗ ПРОМСТРОЙ,2223596775,1132223016078
7890,СЗ ДВ СТРОЙТЕХ,2543093354,1162536061038
7214,СЗ КЕЛШ,5902050200,1185958029476
34028,СЗ АКВАВИТА,1832154212,1191832021260
2458,СЗ СТРОЙИНВЕСТ,6722015575,1036706001089
3244,АСК-12+,1513042833,1131513004237
20068,СЗ-ГОРОД САД,5902066175,1235900016175
30640,СЗ АЙВЕЛ,571019704,1220500000511
12737,СЗ МАРКЕТ,4704005651,1024700871898
24268,СЗ ФСК ЖИЛСТРОЙ,3849097076,1233800016988
16838,СЗ М ГРУП,2634109001,1212600010468
18533,СЗ ОКРУГ,5403183363,1065403045806
7681,СЗ ЕВРОБАЛТ ПЛЮС,3917508136,1103925023234
1464,СЗ ОМЕГА СТРОЙ,2901240428,1132901008701
23435,СЗ СТРОЙСЕРВИС,5838016103,1235800006012
21207,СЗ ЛИДЕР,1903022825,1131903001251
18433,СЗ ОДСК-Л6,4800004146,1234800002205
43285,СЗ БАРСОВО 1,2460129617,1262400001907
9023,СЗ ФОРУМ - ЖК ГРАФИТ,6671244863,1076671035022
38300,СЗ ОБРУЧЕВА,9718280270,1257700199008
2817,СЗ ДЕСС-ИНВЕСТ,3811183671,1143850043072
19040,СЗ РЕСУРСНАБ,9402015300,1239400008760
6165,СЗ ЮЖНАЯ,1833055334,1101840001042
22043,СЗ НЕКРАСОВКА ДЕВЕЛОПМЕНТ,7708670823,1087746608784
10201,СЗ СЕРВИС,6829028337,1066829055424
6813,ИНГЕОЦЕНТР,7730150393,1027739224820
42578,СЗ ГОТОЛ,3808295583,1253800021529
17349,СЗ РИМ,1831205947,1221800008495
24097,СЗ А2,9726086808,1247700694933
43471,СЗ СКМ-БИБЛИОТЕЧНАЯ,6671305516,1246600029367
22221,СЗ АРКАДА МОЛОДЕЖНОЕ,9109030842,1249100007749
13131,БАРСЕЛОНА,5406806785,1205400029350
13165,СЗ ТРЕСТ-77,7447302036,1217400024270
19260,СЗ КАРАВЕЛЛА,3663164908,1233600019916
16326,СЗ ВЕСНА,3025036269,1193025005722
948,СЗ РЕГИОН СИБИРИ,3808168391,1073808011584
34196,СЗ ПАРК,5405014882,1255400013285
19169,СЗ ВАШ ДОМ,507026800,1230500009178
6771,СЗ БЕЛКВАРТАЛ,4025442488,1154025000469
17783,СЗ ПАРКОВЫЙ,7100045216,1237100014040
16814,СЗ СТРОЙДЕВЕЛОПМЕНТ,5751065025,1205700004355
10730,СЗ ЖИЛИЩНАЯ ИНИЦИАТИВА,2221131100,1082221001103
30028,СЗ КОСМОС,2901320641,1252900001045
11832,СЗ КБС-КУРЧАТОВА,2464154445,1202400031217
10188,СЗ ВЕВ-СТРОЙ,2310216902,1192375074077
24465,СЗ ПРАЙМ,7300026242,1237300012663
13936,СЗ ПРОГРЕСС-СТРОЙ,6671166446,1216600032967
11847,СЗ РИО МОНОЛИТ,4029049060,1134029001347
12141,СЗ ПЕРСПЕКТИВА,6658393337,1116658019389
19291,СЗ КИТ,7900005653,1247900000237
17373,СЗ СК-10,275931692,1230200039387
13549,СЗ ГРОДНОВНЕШСТРОЙ,4028067517,1184027012641
11068,СЗ СТРОЙ РАЗВИТИЕ,1435352560,1201400005619
6590,СЗ ДОМ-ИНВЕСТИЦИИ,276140140,1120280020992
8792,АЛТПРОМСНАБ,2223032641,1022201142920
19279,СЗ ОДСК-Л9,4800013599,1244800001654
13853,СЗ ЗАПАДНЫЙ ПАРК,6141057106,1206100039463
14453,СЗ АРТСТРОЙГРУПП,2311203085,1152311019190
6795,СЗ СК СПЕЦСНАБ,1435302249,1151447011880
28305,СЗ ТИМИРЯЗЕВСКИЙ ПАРК,5405061868,1215400005490
14300,СЗ ТРИ ДОМА,5260176319,1065260104403
39949,АГРАРНЫЙ УНИВЕРСИТЕТ,725030940,1210700002182
15366,СЗ СДЭ-МЕРА,4214041918,1214200014775
660,СЗ ДЕЛОВОЙ СОЮЗ,6215024154,1106215000418
157,СЗ ИСК УРАЛДОМСТРОЙ,1832121908,1141832006095
17878,СЗ РИВЬЕРА-ИНВЕСТ-НБ,6679162517,1236600004740
25849,СЗ ЦЕНТРТОРГ ПЛЮС,7604355961,1197627010690
16612,СЗ МАГАВТОЦЕНТР,7446050435,1077446000807
17008,СЗ ЦЕНТРАЛЬНЫЙ 2,3000006819,1233000002344
15310,СЗ С-21,2100000424,1222100006897
7923,ПЕРВАЯ ИК - МИКРОРАЙОН САДОВЫЙ ЖИЛОЙ ДОМ 9,5506222744,1125543043130
3241,СЗ ССК,2466071160,1022402649290
2411,СЗ ПРОЕКТ-2,5905039395,1165958056758
38567,СЗ КОНКРИТ,6164144605,1246100013785
19421,СЗ АРКАДА,6686160359,1246600023450
33756,СЗ ЛИДЕР,7606134559,1237600001583
37360,СЗ ЛЮДИ ЦЕНТР,7204054173,1027200788020
1462,СЗ СК-РДС,6163151744,1166196115722
12004,СЗ ЖК ТРУБАЧЕНКО,9108123822,1199112016608
11962,СЗ ОХРА,5029112620,1085029002244
1435,СЗ ВОСТОЧНЫЙ КВАРТАЛ,1840070220,1171832008182
32115,НСГ-ИНВЕСТ,7000023219,1257000000399
21232,СЗ ОДСК-Л8,4800013609,1244800001665
887,СЗ КРАНЦ-ПАРК,3906344221,1163926085564
22244,СЗ ИНТЕРСТРОЙ,9102285094,1229100013284
18489,СЗ СЕВЕРНЫЙ,900008620,1230900002167
18593,СЗ СУ № 3 СК РОЛСТРОЙ,269045142,1240200005484
14502,СЗ М11,7811763052,1217800116380
16433,СЗ КВАРТАЛ 5.37,9102258848,1199112015156
14444,СЗ КВАРТАЛ 1604,5408030160,1215400030999
10379,СЗ КОСМОС,4501226493,1204500000506
11994,СЗ ЗЕТ ХАУС,3810079597,1193850011387
40460,СЗ СК ЦЕНТРИНВЕСТ 134,3443153876,1253400001568
33090,СЗ СИНИЦА. СЕЗОНЫ 5,6658579356,1256600027463
8803,СЗ СЕВЕРНОЕ СИЯНИЕ,6685163685,1196658042294
17167,АМА,542022011,1230500005713
18541,СТАТУС. СЗ,5406815620,1215400039634
13742,СЗ ФОРУМ - ЖК ДОМИНАНТА,6671129677,1206600067585
18605,СЗ СИТИСТРОЙ,701015492,1130718000060
16199,СК КОСА,2130174925,1162130061411
15421,СЗ АИР-СТРОЙ,1840105000,1211800011587
42485,СЗ СК-АТЛАНТ,2536344303,1242500009289
17763,СЗ АЛДАН,1400022642,1231400005616
15101,СЗ ЮЭС,2309167954,1182375058249
16268,СЗ ВИКТОРИЯ,1500006651,1221500005528
6618,АСЗ,3444259931,1163443071142
20239,СЗ БИЗНЕССТРОЙ-НН,5260330289,1125260007487
21500,СЗ ННДК ПРИОКСКИЙ,5260489960,1235200013619
20981,СЗ ЖК НА ВИЛЮЙСКОЙ,5404319419,1235400033670
17118,СЗ ЗВЕЗДНЫЙ,6234091212,1116215000439
30006,СЗ ВЫБОР ГРАНД,3662315008,1253600009002
13614,СЗ ШОТЛАНДИЯ,2224185070,1172225006722
10871,СЗ КАПИТАЛ,5404165800,1205400028866
13058,СЗ ТАВРИДА СТРОЙ,9102226130,1179102006247
27293,СЗ КАЗАЧИЙ,9714061171,1247700681150
874,СЗ СТАНДАРТ,4501118748,1064501005601
23428,СЗ ТАЛАН-РЕГИОН-65,1841073841,1171832022306
2839,СЗ КСК-СТРОЙ,3906175566,1073906021760
19319,СЗ РД ИНВЕСТ,1686031499,1231600047986
23315,СЗ МАЛЕВИЧ,6686147580,1226600077417
16707,СЗ ВОСТОЧНЫЙ6,5032346787,1225000113062
12319,СЗ ВОСХОД,2512466976,1192536019060
17859,СЗ БЕРЕГ ГУРЗУФА,9103008110,1149102069104
31304,СЗ ТСК-1,7802931783,1227800139335
8070,ТДСК ИНВЕСТ,7017113534,1057000119330
30199,СЗ АПРИ ВЛАДИВОСТОК,2543175335,1232500012117
579,СЗ ОПТИМАСТРОЙ,1101123466,1051100563997
37105,ЭФФЕКТ ДЕВЕЛОПМЕНТ ЕССЕНТУКИ. СЗ,2618027087,1252600012378
21409,СЗ АСИ-1,3000012080,1243000001155
29492,Е7 ГРУПП ЗАСТРОЙЩИК,6623134540,1206600029371
14062,СЗ СТРОИТЕЛЬ,269041324,1200200068090
16863,СЗ СК-5,275930748,1230200021908
16864,СЗ СК-7,275930755,1230200021919
1490,СЗ ГАРДИЕН,7838475051,1127847255326
10838,КОМОССТРОЙ РУССО СЗ,1831195738,1191832018663
11293,СЗ СК КРЫМСКИЙ БЕРЕГ,9102249709,1189112038500
19122,СЗ КОМПАНИЯ АВА,3650004047,1023601589472
16611,СОЗДАТЕЛИ. ЧЕТВЕРТЫЙ,7203550115,1237200001081
11192,СК РАДАМИРА,6312203078,1206300026240
19069,АМА,500006145,1240500003314
17007,КАСКАД СТРОЙ СЗ,5260470367,1205200013105
12767,СЗ ГОЛДИНВЕСТ,2543140501,1192536022227
16480,СЗ НОВЫЙ ГОРОД,2630052820,1232600000203
3039,СЗ РЕЗУЛЬТАТ,6027126690,1106027001068
16748,СЗ БИБЛИОСИТИ,5401403711,1215400027622
23527,СЗ ГРАНДЕКС,9201507037,1159204014232
17694,СЗ - УКЗ № 12 КПД,276965856,1210200053601
1623,СЗ ПРОМСТРОЙ,3906153890,1063906102699
14828,СЗ ПАРКОВЫЙ,6317154498,1216300041220
33,КС ВЫСОТА СЗ,1831157281,1121831008672
13321,СЗ КОНДРАТОВО 1,5902061681,1215900017960
2191,СЗ ТАНТАЛ,7536004747,1027501157090
13155,СЗ ПАРТНЕР,4205088839,1054205153452
11596,СЗ ДОМ УЧИТЕЛЯ,5903146730,1205900021645
17587,СЗ МЕГАПОЛИС,2536327724,1212500009941
3420,РГС ГРУПП,7447139573,1087447014566
19282,СЗ АМД КОНСТРУКЦИЯ,2511110800,1192536030565
687,СЗ РИВЬЕРА-ИНВЕСТ-ЕКБ,6670433184,1169658022280
10435,СПЕЦЗАСТРОЙЩИК СТОЛЯР,2618003294,1022600962405
14260,СЗ МИР-ДЕВЕЛОПМЕНТ,7725847781,5147746317956
8024,СЗ СК-131,8608052991,1078608000679
26273,СЗ КОМФОРТ СТРОЙ,1650409963,1221600006011
39140,СЗ ПТК,6234024350,1066234007399
22761,СЗ РЕСПУБЛИКА-3,278979759,1230200035647
8436,СЗ ШАРД 63,6317135375,1196313025424
10643,СЗ 31-ГРУПП,3123454440,1193123013313
1074,СЗ ЭВРИКА,3301033245,1153339000121
1624,СЗ АДРЕМ РАЗВИТИЕ,3663091706,1123668019804
11345,СЗ РУМЕР,5401993193,1195476038240
1574,СЗ ИГС,3444264106,1173443009398
18356,СЗ С-СТРОЙ,2635253424,1222600005847
18420,СЗ СМО-7,2320113399,1032311685482
3603,СЗ ДЕМИДОВЪ,3702566032,1083702021479
16632,МЕГАПОЛИС ДЕВЕЛОПМЕНТ,542022068,1230500006780
18698,СЗ 2Д ДЕВЕЛОПМЕНТ,5260486423,1225200034509
14219,СЗ ЭЙ ЭЙ ДЖИ,7839121200,1197847189396
18707,СЗ РБС-ДОН,6166129659,1236100035379
28979,СЗ ЮЖНЫЙ ПАРК,4706068858,1234700030410
15520,СЗ МАКСИСТРОЙ,6800000184,1226800005585
13294,СЗ АКСИОМА 3,3015118346,1213000002600
7860,СЗ ИЛЬИНСКИЙ ДОМ,275911030,1170280026971
38657,СЗ ДОМ 3,7300046873,1257300008020
18624,СЗ ЯМАЛИНВЕСТСТРОЙ,8905067775,1228900001296
19130,СЗ ПМД-ЕРАНИЧИ 2,5904409131,1245900000345
7542,ПРОМСТРОЙКОМПЛЕКТ,7802841032,1137847410084
32049,СЗ КАРАГАЛИНСКИЙ,2014046182,1252000006521
16159,СЗ СТРОИТЕЛЬНЫЙ КАМЕНЬ,2222896751,1222200003772
23818,СЗ НИКС ЛАЙН 1,7451462346,1237400001255
6473,СЗ СИБМАШ-СЕВЕРСТРОЙ,7202219694,1117232027648
28581,СЗ ХОРОШОЗДЕСЬ,3000017112,1253000000120
7495,М ТЕХНОЛОГИЯ,7704512223,1047796075832
19083,ООО СЗ ИН-ЛЕВЭЛ,2311361652,1242300013042
17507,СЗ ТЕХНОСТРОЙ,1659110656,1111690026788
2324,СЗ МОСТ,2462053219,1172468006875
571,СЗ ДСК,3443119748,1123443006851
3535,СЗ ЛЕНИНГРАД,3811450486,1173850039604
2641,СЗ АВЕНЮИНВЕСТ,7447274389,1177456063180
16086,СЗ АТОМ-ЮЖНОГОРСКАЯ,6672192671,1056604460990
41804,СЗ АС СТРОЙ,6800017692,1256800004735
22587,СЗ СЕМЕЙНЫЙ ЗАСТРОЙЩИК ДОМ СОЛНЦА,5402082725,1245400011724
2863,РАА,6311043167,1026301520970
16866,СЗ СК-6,275930723,1230200021886
16865,СЗ СК-9,275930843,1230200022799
17896,СЗ А1,7727460660,1217700086548
15183,СЗ ИНВЕСТСТРОЙ,5638065488,1145658023477
2457,СЗ ПРЕМИУМ,725022114,1170726002040
13516,СЗ ЦЕНТРАЛЬНЫЙ,2310221525,1202300057376
2995,СЗ ПАРКОВЫЙ,3257056071,1173256009453
2098,ЗОЛЬСКАЯ ПМК-1,702007173,1020700540893
27502,СЗ РОСТОШИ ПРЕМЬЕР,5610234175,1195658000834
29357,СЗ - УКЗ № 21 КПД,276175015,1240200011710
15530,СЗ ТАК.ТЕЛЕЦЕНТР,5403069893,1225400018733
17466,СЗ БМ-ГРУПП ЮГ,3652902649,1233600015220
19230,СЗ ДОМБАЙ,2312308394,1222300011086
18603,СЗ ДОМ НА РЕВОЛЮЦИОНЕРОВ,269045199,1240200006100
30939,СЗ БАЗИС ИНВЕСТ,3528345383,1253500006792
7329,СЗ УДАРНИК,5751056729,1155749007281
22357,СЗ БСК-УЛЬЯНОВСК,7720917347,1237700891691
21892,СЗ ЦВЕТНОЙ БУЛЬВАР,6229044457,1126229001282
30164,СЗ РЕГИОН,6800010714,1246800003053
13671,ПРОМЖИЛСТРОЙ РСО-АЛАНИЯ,1513043241,1131513004754
15555,СЗ НК,4205400014,1214200013488
16366,СЗ ОРЕЛСТРОЙ-11,5751066519,1225700000569
16367,СЗ ОРЕЛСТРОЙ-10,5751066501,1225700000558
17561,СЗ ГК ОСТ-8,7100046629,1237100015470
590,МСЗ АРТ,1435336216,1181447013373
10453,СК НАШ НОВЫЙ ГОРОД,276070848,1020202857256
6733,СЗ МСК ЛОСИНООСТРОВСКАЯ,5047061664,1045009560804
14354,СПЕЦЗАСТРОЙЩИК НОВГОРОДСЕЛЬСТРОЙ,5300004407,1225300002322
18964,СЗ МЕГАПОЛИС,5445013395,1125483001841
705,СЗ ТЮС,3123136631,1063123135680
31617,СЗ МЕСТО СИЛЫ,3900039983,1253900004247
684,СЗ СРС,5408172453,1025403654715
6150,СЗ СИБЭКОСТРОЙ,5406203025,1025402463437
15697,СЗ РЕГИОНСТРОЙ58,5837080096,1215800003220
13368,СЗ СК ОЛМА,5402536866,1115476039777
16819,СЗ ЭЛИТА-ЭКО,7730047558,1027739315185
17387,СЗ СИБКОМИНВЕСТ,2225134600,1122225016132
16691,СЗ КАСКАД Л,3328021279,1183328011415
33013,СЗ ИСТОРИЧЕСКИЙ ЦЕНТР,3900040001,1253900004269
13360,СЗ КЛЮЧ-42,4205396456,1214200005360
17096,СЗ ИНТЕК,7842423306,1107847009071
12136,СЗ СТРОЙ ГАРАНТ,326583358,1200300014287
12360,СЗ ОЛИМП,3905075914,1063905075684
8822,СЗ АСТРАХАНЬ-ДЕВЕЛОПМЕНТ,3025033451,1183025004250
14539,СЗ ЦИФРА,5405030108,1185476084980
19234,СЗ РП-СТРОЙ 57,5754027363,1215700001912
30124,СЗ ДОСТОЯНИЕ,3666275229,1253600008892
25825,ЮЖНЫЙ СЗ,500024627,1240500021981
13744,СЗ ФРОНТОН,2536317204,1192536014990
16537,СЗ СОЮЗ ДЕВЕЛОПМЕНТ,3000000126,1223000001400
16408,СЗ ОПТИМА,7704663550,1077761028707
17607,СЗ ОСНОВА,7100020885,1227100005780
7805,СПЕЦЗАСТРОЙЩИК СК ПРОФИ-ИНВЕСТ,5038112697,1155038002570
22821,СЗ ТЕРНОВСКОГО 222,5834128825,1225800006520
16845,СЗ ПРОГРЕСС ВЕКТОР,3000004434,1223000005722
40650,СЗ СТРОЙДОМ,500012491,1240500009738
11818,СЗ СЕВЕРНЕФТЬ,8911000514,1148911011314
17782,СЗ ВЕРТА,1650427585,1231600046446
17043,СЗ БАРХАН,300010384,1220300008610
41284,СЗ АМ-СТРОЙ,3460088289,1253400006386
9383,СЗ Ю-ИНВЕСТ,7709862944,1107746810412
553,СЗ ЭКОДОМ,7327021643,1027301486464
7531,СЗ МОНТАЖЖИЛСТРОЙ-Т,6154141958,1156196073560
2063,СЗ ЧЕРРИДОМ-СТРОЙ,3525210660,1083525013670
16022,СЗ СУПЛЕКС ТЕХНОЛОДЖИС,7708780939,1137746059351
18576,СЗ ДОМ,5406829743,1235400008194
24587,СЗ БАЛТРАНЗИТ,7842006567,1047844002700
16437,СЗ ГВАРДЕЙСКИЙ,4400014171,1234400002374
15316,СЗ СФ №9 ПСК-6,277958474,1220200011910
18821,СЗ МС-14,7606130787,1227600012496
3946,СЗ РЕМСТРОЙ,3665063221,1073667026773
37817,СЗ ЛЮБИМЫЙ ГОРОД,300025327,1240300005538
27959,СЗ У2-ДЕВЕЛОПМЕНТ,9715447731,1237700277770
36558,СЗ СИМДОМСТРОЙ,9102292856,1239100014262
12313,СЗ АКВИЛОН СЕВЕРОДВИНСК,2901297953,1192901006924
12341,СЗ ЛИДЕР,3906398932,1213900001260
22700,СЗ СТАРК,2223642855,1232200013902
32254,СЗ ОНИКС ГРУПП,3849089759,1223800012776
3144,СЗ МОНОЛИТ-ДОМОСТРОЙ,3325012653,1063336005875
16395,СЗ КПД-1,4632290541,1224600002945
11207,СЗ ЖСК,3702249611,1203700017443
19480,СЗ ДЕВЕЛОПЕР №3,1655495860,1231600030793
8545,СЗ ТВН,3906987374,1163926063685
29446,СЗ СК-ПЕРВЫЙ,2014045862,1252000005311
32205,СЗ ФРИДОМ ВИЛЛЭДЖ,5410166707,1255400015353
16636,СЗ ПРОГРЕСС БУМЕРАНГ,3000005004,1233000000540
17660,СЗ ЗОЛОТЫЕ ПЕСКИ,554007924,1210500009378
18679,ФОРТИС-СКОН,6685188320,1216600036828
24475,СЗ КОМФОРТ А,9703203755,1257700041521
17309,СЗ ПАТРИОТ ПАРК-1,7100044653,1237100013468
16050,СЗ НОВЫЙ ДОМ ВЛ,2543152419,1202500022515
2893,СЗ КОШЕЛЕВ-ПРОЕКТ,6312102986,1106312009253
15090,СЗ УСК,5609090313,1135658014183
11042,СЗ РП,2721245917,1202700002867
20284,СЗ КНК-2,6686152710,1236600037068
22723,СЗ ЮЖНЫЙ СЛОН-1,2636222700,1242600008518
23167,СЗ ПЕРВАЯ ЛИНИЯ,7203576995,1247200011211
16732,СЗ А-СТРОЙ,3000000535,1223000001817
17605,СЗ СИМСТРОЙИНВЕСТ,9102213420,1169102075670
11435,СЗ ВЕСТ-АКЦЕНТ-СТРОЙ,9101007009,1159102025158
22160,СЗ ННДК 7,5260496460,1245200021967
8596,СЗ СМУ БИК,3666192420,1143668028680
15794,СЗ УНИСТРОЙПЕРМЬ,5906171678,1215900022282
6947,КАПЕЛЬ+,7726257263,1037739264793
6240,РОМАНТИКА,4703132463,1124703012147
17906,СЗ АТХ КУРЧАТОВ-ПАРК,4634010408,1094613000459
14820,СЗ ЭКОСТРОЙ,6320052471,1206300047887
20908,СЗ АНФИЛАДА,2901318917,1242900005138
19870,СЗ ФОТИЕВОЙ 5,7725381243,1177746625825
15848,СЗ МЕГАПОЛИС,1326256994,1211300002550
14636,СЗ АРХИПЕЛАГ,5404018690,1155476095213
35124,СЗ ВЕТЕР СВОБОДЫ,6200002824,1246200001519
38422,СЗ ЗВЕЗДНЫЙ 15-16,3700021097,1243700005823
6572,СЗ ЭКОСИТИ,7447216718,1127447014640
19729,СЗ РЭС-НАХИМОВА,3000011270,1243000000320
18357,СЗ РЕЗИДЕНЦИЯ НА САРЫ САДЫКОВОЙ,1655499022,1231600058480
14529,СЗ СОЦСФЕРА ТДСК,7017330715,1137017010272
13373,СЗ АЛЬФАСТРОЙ,2636218398,1202600013802
32975,СЗ ЗВЕЗДНЫЙ 13-14,3700021121,1243700005845
18756,СЗ СИБИРЬ,7203463938,1187232029885
28080,СЗ САНУР,2224215574,1242200007961
